,Washington FLL Eastern Spokane Qualifier Saturday,Washington FLL Eastern Spokane Qualifier Sunday,Washington FLL Central South Pasco Qualifier ,Washington FLL Central South Tri-Cities Qualifier Saturday,Washington FLL Eastside Issaquah Sunday,Washington FLL North Sound Snohomish Qualifier Saturday,Washington FLL North Sound Snohomish Qualifier Sunday,Washington FLL North Sound Everett Qualifier Saturday ,Washington FLL North Sound Everett Qualifier Sunday,Washington FLL Eastside Bellevue Qualifier Saturday,Washington FLL Eastside Bellevue Qualifier Sunday ,Washington FLL South Federal Way Qualifier Saturday,Washington FLL South Federal Way Qualifier Sunday ,Washington FLL South Sound Tacoma Qualifier Sunday 
64378,274.7941483188966,274.7941483188966,115.86182704693343,112.841862732809,150.57035383524874,183.46766994901225,183.46766994901225,191.79079464136214,191.79079464136214,170.31543308838977,170.31543308838977,153.85945215621706,153.85945215621706,163.88669338790524
62860,212.04455526422026,212.04455526422026,21.795025889698994,19.474495889696854,239.72526134121887,268.0207160238101,268.0207160238101,276.8011242235286,276.8011242235286,259.2214909331377,259.2214909331377,246.41487802327615,246.41487802327615,257.3240835141653
2052,399.27113940246767,399.27113940246767,267.23719317571073,264.28026187805636,55.336244713137425,90.16516276276135,90.16516276276135,92.53263398115142,92.53263398115142,61.92689688153816,61.92689688153816,28.066891469601707,28.066891469601707,20.187470674432035
2797,370.7975494342914,370.7975494342914,279.4868851648775,278.30318301996317,28.632493531649676,11.945256201197491,11.945256201197491,18.947060967908843,18.947060967908843,18.916463874200282,18.916463874200282,51.65502473701431,51.65502473701431,63.85617713519591
64037,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
59830,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
34648,385.7617701379055,385.7617701379055,337.62772713937835,337.7925689602184,115.37543869279934,75.27531123950438,75.27531123950438,71.88490989793623,71.88490989793623,102.78288797268712,102.78288797268712,137.03768448291612,137.03768448291612,146.17153732003007
34210,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
34209,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
61421,375.2457536464884,375.2457536464884,278.3719876495206,276.9559453779116,21.148508978665472,20.82438628179885,20.82438628179885,25.430060343476555,25.430060343476555,8.87653278802645,8.87653278802645,41.633753253984914,41.633753253984914,53.610728818862164
22116,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
35289,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
42259,384.9351621759726,384.9351621759726,291.19346146349994,289.8290916693044,33.620090975745036,16.365509054217714,16.365509054217714,16.05291584185521,16.05291584185521,15.71503272521814,15.71503272521814,49.422046027391275,49.422046027391275,58.55292691786059
28469,385.2222192328496,385.2222192328496,311.21053053375164,310.53658548215515,68.08107019450841,27.690221907102863,27.690221907102863,22.439228349118526,22.439228349118526,53.50035835494655,53.50035835494655,87.62200877051006,87.62200877051006,96.40013209768502
57974,382.9157965130586,382.9157965130586,278.479015842454,276.7302514190704,17.75797987069511,34.623076742399405,34.623076742399405,37.25970211414491,37.25970211414491,6.334941321467846,6.334941321467846,27.98348217270398,27.98348217270398,38.971948032638
13545,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
22267,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
8200,382.139870494155,382.139870494155,268.061422151194,265.9442356577064,19.454514285686766,53.158462546838,53.158462546838,56.51673304345253,56.51673304345253,25.454072228336425,25.454072228336425,9.462313765047815,9.462313765047815,24.516065400427248
8712,382.139870494155,382.139870494155,268.061422151194,265.9442356577064,19.454514285686766,53.158462546838,53.158462546838,56.51673304345253,56.51673304345253,25.454072228336425,25.454072228336425,9.462313765047815,9.462313765047815,24.516065400427248
64343,286.6023451553884,286.6023451553884,129.60155256535353,126.47987059278283,138.96482221902184,173.05478133807839,173.05478133807839,181.20384784821852,181.20384784821852,158.69285932448855,158.69285932448855,141.0133799349763,141.0133799349763,150.63625758390518
61519,448.4200437843995,448.4200437843995,316.01596830334415,312.8189584173559,90.07745336097358,110.72887039985181,110.72887039985181,108.93123804225961,108.93123804225961,85.50310950186109,85.50310950186109,63.898709042812094,63.898709042812094,47.44982974570469
62941,211.4267881270523,211.4267881270523,14.121284989031903,10.309565667156873,248.98083422406842,277.4592874923736,277.4592874923736,286.23245287040584,286.23245287040584,268.5022546302833,268.5022546302833,255.37372973866562,255.37372973866562,266.1184197023003
62942,211.4267881270523,211.4267881270523,14.121284989031903,10.309565667156873,248.98083422406842,277.4592874923736,277.4592874923736,286.23245287040584,286.23245287040584,268.5022546302833,268.5022546302833,255.37372973866562,255.37372973866562,266.1184197023003
62991,374.5318149554349,374.5318149554349,268.13482928647113,266.3666730461683,7.942712743633192,39.191968589390704,39.191968589390704,43.69857182465709,43.69857182465709,13.997573754698802,13.997573754698802,24.520324810957938,24.520324810957938,38.83547393226565
63050,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
60331,370.7975494342914,370.7975494342914,279.4868851648775,278.30318301996317,28.632493531649676,11.945256201197491,11.945256201197491,18.947060967908843,18.947060967908843,18.916463874200282,18.916463874200282,51.65502473701431,51.65502473701431,63.85617713519591
63609,375.2457536464884,375.2457536464884,278.3719876495206,276.9559453779116,21.148508978665472,20.82438628179885,20.82438628179885,25.430060343476555,25.430060343476555,8.87653278802645,8.87653278802645,41.633753253984914,41.633753253984914,53.610728818862164
26210,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
21276,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
58890,366.6613365284491,366.6613365284491,260.87480413482064,259.1851057091061,0.0,40.54530211895978,40.54530211895978,46.37485163070469,46.37485163070469,19.745555455983805,19.745555455983805,28.31667913658266,28.31667913658266,43.96989336779525
61827,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
61828,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
60997,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
57853,410.629507535092,410.629507535092,284.5479740996562,281.7814589025764,53.26555102831934,81.11427388964505,81.11427388964505,81.75446570275311,81.75446570275311,53.3032664925827,53.3032664925827,25.790423033007727,25.790423033007727,9.349863870775122
14374,212.04455526422026,212.04455526422026,21.795025889698994,19.474495889696854,239.72526134121887,268.0207160238101,268.0207160238101,276.8011242235286,276.8011242235286,259.2214909331377,259.2214909331377,246.41487802327615,246.41487802327615,257.3240835141653
63271,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
63272,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
64218,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
48181,388.4220427357339,388.4220427357339,263.83299719800993,261.2512960837338,38.13898005758492,73.95302237536565,73.95302237536565,76.99569409769943,76.99569409769943,46.00504440524026,46.00504440524026,11.769206755936507,11.769206755936507,15.230246657394794
25936,374.1720821617938,374.1720821617938,288.4529683387687,287.44508822069497,40.54530211895978,0.0,0.0,8.953428851997279,8.953428851997279,28.296978887811093,28.296978887811093,62.30571080931228,62.30571080931228,73.3063871511031
25930,374.1720821617938,374.1720821617938,288.4529683387687,287.44508822069497,40.54530211895978,0.0,0.0,8.953428851997279,8.953428851997279,28.296978887811093,28.296978887811093,62.30571080931228,62.30571080931228,73.3063871511031
63671,369.34283121790776,369.34283121790776,270.71588878776925,269.2758011014657,14.480084763001265,26.078706824132446,26.078706824132446,32.051547409887355,32.051547409887355,12.117024110073833,12.117024110073833,38.75550550829982,38.75550550829982,52.40408009663268
21392,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
55142,194.51938608561858,194.51938608561858,82.5852562847375,84.49552356667434,194.56423488019595,216.0863001238588,216.0863001238588,225.03897251116766,225.03897251116766,212.85093681226957,212.85093681226957,207.76287034894213,207.76287034894213,221.38209155173809
63125,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
24477,448.4200437843995,448.4200437843995,316.01596830334415,312.8189584173559,90.07745336097358,110.72887039985181,110.72887039985181,108.93123804225961,108.93123804225961,85.50310950186109,85.50310950186109,63.898709042812094,63.898709042812094,47.44982974570469
63990,380.54533679664826,380.54533679664826,312.7427435126866,312.30527122246997,76.59897774921814,36.16930882180068,36.16930882180068,32.67590859634917,32.67590859634917,63.489155968062676,63.489155968062676,97.7467320996145,97.7467320996145,107.20014955432153
47531,380.54533679664826,380.54533679664826,312.7427435126866,312.30527122246997,76.59897774921814,36.16930882180068,36.16930882180068,32.67590859634917,32.67590859634917,63.489155968062676,63.489155968062676,97.7467320996145,97.7467320996145,107.20014955432153
1521,426.70818851427344,426.70818851427344,289.9249961470736,286.63124296510995,78.67695595157652,107.83379974951896,107.83379974951896,108.21486850110833,108.21486850110833,80.0593567894234,80.0593567894234,50.393655982037814,50.393655982037814,35.29176005473624
62687,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
6204,0.0,0.0,201.02081395124915,207.50500643378635,366.6613365284491,374.1720821617938,374.1720821617938,382.47443640268307,382.47443640268307,381.38863406178405,381.38863406178405,386.76712287941683,386.76712287941683,402.2913996459704
49828,429.1818224955772,429.1818224955772,346.81946343397925,345.6228248491246,89.31244518481799,59.01575495377526,59.01575495377526,50.06285001797902,50.06285001797902,69.78770426050056,69.78770426050056,96.77165660568177,96.77165660568177,98.29782158804784
62847,274.7941483188966,274.7941483188966,115.86182704693343,112.841862732809,150.57035383524874,183.46766994901225,183.46766994901225,191.79079464136214,191.79079464136214,170.31543308838977,170.31543308838977,153.85945215621706,153.85945215621706,163.88669338790524
28354,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
58650,29.219039758283564,29.219039758283564,203.79401831721086,210.19067087021327,347.67791621547656,352.8389796545493,352.8389796545493,360.94796531096443,360.94796531096443,361.5892035049176,361.5892035049176,368.9779950508376,368.9779950508376,384.81107510892576
22148,421.5050432615486,421.5050432615486,351.77990548256133,351.05577145386144,102.22131201406367,65.00543064816408,65.00543064816408,56.96723933665218,56.96723933665218,84.12773116865542,84.12773116865542,115.1748685279775,115.1748685279775,119.3147811196304
61770,436.37865682901344,436.37865682901344,300.23389533990473,296.92677690371187,84.67625776833486,110.94169750311583,110.94169750311583,110.50678408838583,110.50678408838583,83.86950632098383,83.86950632098383,56.7854524418305,56.7854524418305,40.70790269355019
63088,382.40189989173143,382.40189989173143,263.77812856755406,261.4776806339648,25.98674300483866,62.078762035910415,62.078762035910415,65.58560331312226,65.58560331312226,34.52609395858705,34.52609395858705,4.451755839394081,4.451755839394081,20.42735392044157
22356,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
28464,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
17866,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
34212,383.752642149077,383.752642149077,303.7428168765958,302.87256767045676,56.413046580377035,16.614849171197918,16.614849171197918,10.408822047893427,10.408822047893427,41.467576759232294,41.467576759232294,75.6013664013653,75.6013664013653,84.62474536564172
14016,374.5318149554349,374.5318149554349,268.13482928647113,266.3666730461683,7.942712743633192,39.191968589390704,39.191968589390704,43.69857182465709,43.69857182465709,13.997573754698802,13.997573754698802,24.520324810957938,24.520324810957938,38.83547393226565
49292,363.43434130208743,363.43434130208743,279.9858549708783,279.1314461139506,40.43124522653607,10.788567042472812,10.788567042472812,19.17210056446044,19.17210056446044,33.28011812171804,33.28011812171804,65.4955617167013,65.4955617167013,78.14708121088107
36444,181.93689943088242,181.93689943088242,118.88045107188509,121.784765159873,188.07843238639128,202.50731415579247,202.50731415579247,211.33897117997972,211.33897117997972,204.53221932441997,204.53221932441997,206.03914797304395,206.03914797304395,221.16395265385626
51162,181.93689943088242,181.93689943088242,118.88045107188509,121.784765159873,188.07843238639128,202.50731415579247,202.50731415579247,211.33897117997972,211.33897117997972,204.53221932441997,204.53221932441997,206.03914797304395,206.03914797304395,221.16395265385626
56279,410.629507535092,410.629507535092,284.5479740996562,281.7814589025764,53.26555102831934,81.11427388964505,81.11427388964505,81.75446570275311,81.75446570275311,53.3032664925827,53.3032664925827,25.790423033007727,25.790423033007727,9.349863870775122
36635,170.85037398828348,170.85037398828348,313.32262215346543,318.889951903252,350.4411845805589,338.8033429728407,338.8033429728407,344.69643404598094,344.69643404598094,357.5979459578719,357.5979459578719,377.35189790737064,377.35189790737064,393.7716485487427
35465,421.5050432615486,421.5050432615486,351.77990548256133,351.05577145386144,102.22131201406367,65.00543064816408,65.00543064816408,56.96723933665218,56.96723933665218,84.12773116865542,84.12773116865542,115.1748685279775,115.1748685279775,119.3147811196304
59337,376.0414402629876,376.0414402629876,284.68153459787067,283.46061132829817,31.37075026005695,10.291320662581722,10.291320662581722,15.03696729232953,15.03696729232953,18.027807693842888,18.027807693842888,52.027697321435696,52.027697321435696,63.12499283531343
58733,393.20178832336103,393.20178832336103,291.6613041711489,289.9584365354222,30.78734233429495,31.826428741311634,31.826428741311634,31.132080415127355,31.132080415127355,12.033796109566905,12.033796109566905,37.22325551856099,37.22325551856099,43.958536817565296
60323,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
34195,370.7975494342914,370.7975494342914,279.4868851648775,278.30318301996317,28.632493531649676,11.945256201197491,11.945256201197491,18.947060967908843,18.947060967908843,18.916463874200282,18.916463874200282,51.65502473701431,51.65502473701431,63.85617713519591
32244,374.5318149554349,374.5318149554349,268.13482928647113,266.3666730461683,7.942712743633192,39.191968589390704,39.191968589390704,43.69857182465709,43.69857182465709,13.997573754698802,13.997573754698802,24.520324810957938,24.520324810957938,38.83547393226565
62863,378.3223935988935,378.3223935988935,277.66828477006544,276.0917223990863,17.531019550712436,27.574896470102953,27.574896470102953,31.20652310461605,31.20652310461605,3.0662556811391832,3.0662556811391832,34.732359521828585,34.732359521828585,46.5205543217568
63126,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
858,391.9426121313911,391.9426121313911,290.35872853576603,288.66174376166686,29.483929489639106,31.39469982176011,31.39469982176011,31.072271161231114,31.072271161231114,10.719167260165278,10.719167260165278,36.554400910305894,36.554400910305894,43.75495330707729
59338,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
64189,104.50383393808728,104.50383393808728,247.84118889586088,253.70593803062042,327.7267218737116,324.21386212901564,324.21386212901564,331.37203118445655,331.37203118445655,338.3557479595179,338.3557479595179,352.4859318172277,352.4859318172277,368.92692527701007
58471,418.25299167615213,418.25299167615213,314.7184417953751,312.8035599178889,54.716219318886985,50.26534535576003,50.26534535576003,45.40969722676249,45.40969722676249,37.14308885926235,37.14308885926235,50.9055027288542,50.9055027288542,49.245596918873574
30042,439.0650279628341,439.0650279628341,398.6014516090927,398.7530031789777,166.41365419638825,126.26466138408745,126.26466138408745,120.07840912438247,120.07840912438247,150.1683601457661,150.1683601457661,182.90234332827745,182.90234332827745,188.17600661263813
60752,439.0650279628341,439.0650279628341,398.6014516090927,398.7530031789777,166.41365419638825,126.26466138408745,126.26466138408745,120.07840912438247,120.07840912438247,150.1683601457661,150.1683601457661,182.90234332827745,182.90234332827745,188.17600661263813
63838,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
64158,375.2457536464884,375.2457536464884,278.3719876495206,276.9559453779116,21.148508978665472,20.82438628179885,20.82438628179885,25.430060343476555,25.430060343476555,8.87653278802645,8.87653278802645,41.633753253984914,41.633753253984914,53.610728818862164
60903,368.82786884952884,368.82786884952884,271.52051007888224,270.1326960930074,16.677687587109823,23.87612640276463,23.87612640276463,30.12143025307977,30.12143025307977,13.087081595970819,13.087081595970819,41.09314058056434,41.09314058056434,54.601453426045296
26386,382.139870494155,382.139870494155,268.061422151194,265.9442356577064,19.454514285686766,53.158462546838,53.158462546838,56.51673304345253,56.51673304345253,25.454072228336425,25.454072228336425,9.462313765047815,9.462313765047815,24.516065400427248
36203,181.93689943088242,181.93689943088242,118.88045107188509,121.784765159873,188.07843238639128,202.50731415579247,202.50731415579247,211.33897117997972,211.33897117997972,204.53221932441997,204.53221932441997,206.03914797304395,206.03914797304395,221.16395265385626
62206,,,,,,,,,,,,,,
6438,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
63669,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
24790,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
63670,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
62859,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
64609,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
52081,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
60092,386.1928044472963,386.1928044472963,298.3926747200641,297.2341923064047,44.420941638396314,12.03509024888628,12.03509024888628,5.4610232138360395,5.4610232138360395,27.624594568823824,27.624594568823824,61.397512472574576,61.397512472574576,70.04415897813534
19232,421.5050432615486,421.5050432615486,351.77990548256133,351.05577145386144,102.22131201406367,65.00543064816408,65.00543064816408,56.96723933665218,56.96723933665218,84.12773116865542,84.12773116865542,115.1748685279775,115.1748685279775,119.3147811196304
60232,212.04455526422026,212.04455526422026,21.795025889698994,19.474495889696854,239.72526134121887,268.0207160238101,268.0207160238101,276.8011242235286,276.8011242235286,259.2214909331377,259.2214909331377,246.41487802327615,246.41487802327615,257.3240835141653
62520,207.40593898809607,207.40593898809607,17.720038328964794,16.631812199522578,243.2116152271726,271.05764218360173,271.05764218360173,279.86323244385846,279.86323244385846,262.6589702277205,262.6589702277205,250.296444644067,250.296444644067,261.361576711784
62026,375.2457536464884,375.2457536464884,278.3719876495206,276.9559453779116,21.148508978665472,20.82438628179885,20.82438628179885,25.430060343476555,25.430060343476555,8.87653278802645,8.87653278802645,41.633753253984914,41.633753253984914,53.610728818862164
41979,23.847835877492283,23.847835877492283,209.4844905171902,215.91441464520707,356.87150657750544,362.0570555256139,362.0570555256139,370.16230009471826,370.16230009471826,370.8045963735516,370.8045963735516,378.12132403426034,378.12132403426034,393.93892343790634
21258,421.5050432615486,421.5050432615486,351.77990548256133,351.05577145386144,102.22131201406367,65.00543064816408,65.00543064816408,56.96723933665218,56.96723933665218,84.12773116865542,84.12773116865542,115.1748685279775,115.1748685279775,119.3147811196304
60838,368.82786884952884,368.82786884952884,271.52051007888224,270.1326960930074,16.677687587109823,23.87612640276463,23.87612640276463,30.12143025307977,30.12143025307977,13.087081595970819,13.087081595970819,41.09314058056434,41.09314058056434,54.601453426045296
58889,366.6613365284491,366.6613365284491,260.87480413482064,259.1851057091061,0.0,40.54530211895978,40.54530211895978,46.37485163070469,46.37485163070469,19.745555455983805,19.745555455983805,28.31667913658266,28.31667913658266,43.96989336779525
55744,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
41324,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
62832,136.46948838263702,136.46948838263702,275.2352280880356,280.89189367132855,330.8036740753089,323.2371817347204,323.2371817347204,329.81815811024035,329.81815811024035,339.74498584559234,339.74498584559234,356.7650669669975,356.7650669669975,373.2608231806117
61613,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
64107,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
28806,136.46948838263702,136.46948838263702,275.2352280880356,280.89189367132855,330.8036740753089,323.2371817347204,323.2371817347204,329.81815811024035,329.81815811024035,339.74498584559234,339.74498584559234,356.7650669669975,356.7650669669975,373.2608231806117
56115,376.0414402629876,376.0414402629876,284.68153459787067,283.46061132829817,31.37075026005695,10.291320662581722,10.291320662581722,15.03696729232953,15.03696729232953,18.027807693842888,18.027807693842888,52.027697321435696,52.027697321435696,63.12499283531343
60500,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
35129,374.5614379205747,374.5614379205747,274.2835887111508,272.7462025122749,14.954956503899048,27.4581772949366,27.4581772949366,32.09966112638589,32.09966112638589,6.835823264359556,6.835823264359556,35.36008466085587,35.36008466085587,48.122502147885456
1522,427.5943163139722,427.5943163139722,296.30103239894777,293.23656690823003,72.04273643471002,97.65220259675104,97.65220259675104,97.30140024557214,97.30140024557214,70.59932533133676,70.59932533133676,44.60095613142289,44.60095613142289,28.198542546924717
54520,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
52533,378.3223935988935,378.3223935988935,277.66828477006544,276.0917223990863,17.531019550712436,27.574896470102953,27.574896470102953,31.20652310461605,31.20652310461605,3.0662556811391832,3.0662556811391832,34.732359521828585,34.732359521828585,46.5205543217568
48726,366.212595549132,366.212595549132,264.1157158676842,262.56874403122583,6.805228614589058,33.915104256915235,33.915104256915235,40.0899434221042,40.0899434221042,16.401189201756903,16.401189201756903,33.85258012460853,33.85258012460853,48.79801840021226
28529,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
49060,422.8579907998033,422.8579907998033,347.70668103422537,346.7909609809715,94.58833054569745,59.47647494779783,59.47647494779783,50.897707656552456,50.897707656552456,75.86359333744021,75.86359333744021,105.77223912198907,105.77223912198907,109.13931250014676
59722,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
